ensembl_id,gene_symbol,base_mean,log2_fold_change,lfc_se,stat,pvalue,padj
ENSG00000226328,NUP50-DT,119.44709317430016,0.7968382079464768,0.1980650241872623,4.0231141829114625,5.743363423649984e-05,0.0005387167315377832
ENSG00000226329,ENSG00000226329,24.539011523833988,0.2425899770852917,0.3810213801332238,0.6366833719422,0.5243311067404269,0.7470221111836906
ENSG00000226332,ENSG00000226332,8.173946954182092,-0.1646368174971353,0.6231297955891074,-0.2642095092588014,0.7916184840202516,0.9114963294320174
ENSG00000226334,ENSG00000226334,4.932749522570203,0.1984261793419814,0.8087950595781711,0.2453355482233918,0.8061966291241542,0.9176990392877448
ENSG00000226335,ENSG00000226335,29.78898197834784,-0.4796188273353014,0.3880917463690519,-1.2358387722041702,0.2165184997384863,0.4498554239121161
ENSG00000226352,PSPC1-AS2,4.7076386989495695,0.8509858572658903,0.8772880306231767,0.9700187709860776,0.3320371357146503,0.58204991810933
ENSG00000226360,RPL10AP6,185.7797345913501,-0.0798784644147294,0.1833237494123889,-0.4357234928413006,0.6630373586094669,0.842240238601183
ENSG00000226361,TERF1P5,15.284862455905245,-0.284968185968672,0.4806928599855139,-0.5928279982716194,0.5532962681806008,0.7691716764315454
ENSG00000226380,ENSG00000226380,38.20428062561262,0.1057161811290814,0.3228130119900567,0.3274842624136158,0.7433016441100913,0.887074988989628
ENSG00000226381,ENSG00000226381,56.980769761971224,0.1444191011932723,0.2585082953716491,0.558663314790907,0.5763915204733965,0.7856449783230668
ENSG00000226396,ENSG00000226396,38.21316245382523,0.2780235955359908,0.3865276676709339,0.7192851089063129,0.4719652690690056,0.708121634939001
ENSG00000226415,TPI1P1,380.71583404968806,0.0729450017430681,0.2208145645670926,0.3303450652635931,0.741139245188202,0.8857901294254114
ENSG00000226419,SLC16A1-AS1,19.254872559599892,-0.0232607054650901,0.4221257438710328,-0.0551037358010478,0.956055819929984,0.9832929965864854
ENSG00000226432,AKTIPP2,44.47095902222948,-0.005849084401433,0.2886739662413441,-0.0202619047279898,0.98383444516668,0.9932557191837884
ENSG00000226445,THBS2-AS1,20.90839805763019,-0.6311622666945669,0.4717328596602169,-1.3379654475399168,0.1809077005271468,0.4025927694239481
ENSG00000226471,ENSG00000226471,8.020453508002085,-0.1467701002190569,0.6420074222619593,-0.2286112202596469,0.8191711029955171,0.9236332629368856
ENSG00000226478,UPF3AP1,137.77462297173818,-0.0052338561548271,0.1894231587496834,-0.0276304977140809,0.9779568572879752,0.9909288569687282
ENSG00000226479,TMEM185B,486.7722171638466,0.0850442256617156,0.1271307830852167,0.6689506946929591,0.5035269303965395,0.7323540870491633
ENSG00000226510,UPK1A-AS1,4.871724096198885,0.2651073421630796,0.891399328817668,0.2974058130767408,0.766156706168017,0.8984678031989248
ENSG00000226516,FAM138B,16.319712544859325,-0.8208105410356656,0.480001377962001,-1.710017051452391,0.0872627199690104,0.2416262545330887
ENSG00000226521,ENSG00000226521,4.690496826277671,0.3793727635417768,0.8608035391034027,0.4407193352584546,0.6594161970280019,0.8398414129297647
ENSG00000226524,ENSG00000226524,12.706560944797568,-0.4304385332878195,0.5319872557249603,-0.8091143700449058,0.418449363296956,0.6643926108284142
ENSG00000226525,RPS7P10,121.39538611269042,0.0242667290112565,0.1896845433282848,0.1279320317062336,0.8982027616831194,0.9589195635857888
ENSG00000226544,RPL7P22,15.393436240939328,0.648270031117488,0.4988608743429599,1.2995006513014518,0.1937721700927395,0.4202748655476308
ENSG00000226564,FTH1P20,3342.187266894806,0.1018155964647122,0.1188262650619748,0.8568442036919146,0.3915309924514701,0.6387801567343985
ENSG00000226608,FTLP3,1926.12865362033,-0.6134584133634355,0.102265059598587,-5.99870978192743,1.988914556091172e-09,4.2433315523327406e-08
ENSG00000226622,ENSG00000226622,18.00511447147603,-0.6201277118272241,0.4700697156419528,-1.3192249812995165,0.1870939090227203,0.4112325032750065
ENSG00000226686,LINC01535,12.33465410644384,0.3435199759541212,0.596173818303999,0.5762077525164895,0.5644747657462077,0.7773606196504259
ENSG00000226688,ENTPD1-AS1,30.939156262180457,-0.3461079264277763,0.3656698905490965,-0.9465037602851424,0.3438917052467825,0.5936684537191415
ENSG00000226696,LENG8-AS1,31.647103980315837,-0.2129401606756151,0.3582098862615768,-0.5944564034732395,0.5522068931379636,0.7687402215823327
ENSG00000226711,FAM66C,88.88210964626514,-0.2365376855706107,0.2613784377980845,-0.9049625040353816,0.3654852519344517,0.613783709536497
ENSG00000226723,ABCE1P2,25.147420900184276,0.522576144414061,0.3882595217678075,1.3459454697587028,0.1783201032794314,0.3988529555733981
ENSG00000226742,HSBP1L1,118.19052210091633,0.2976455137493626,0.1865562136054576,1.595473600138801,0.1106063689729675,0.2866334626085566
ENSG00000226752,CUTALP,191.33568584747889,-0.055728539147277,0.1689130624972347,-0.3299243902358904,0.7414570936714524,0.8859350798455027
ENSG00000226754,MAGOH-DT,7.385019383038334,-0.1160010538774048,0.7295616238292106,-0.1590010358118295,0.8736680577541621,0.9471129131203868
ENSG00000226757,PP12613,12.48619358386993,1.0963251971377523,0.5660729578275709,1.9367206682070464,0.0527794978879057,0.167697449128758
ENSG00000226763,SRRM5,7.828847022394831,-0.1487333367936519,0.673680611112324,-0.2207772263893362,0.8252658967575102,0.9267405996477136
ENSG00000226781,TBCAP1,73.55432702007653,-0.0468097081872487,0.2247602745333482,-0.2082650427636112,0.8350220250025975,0.9319493014763096
ENSG00000226784,PGAM4,629.642786926473,0.010346616757704,0.173089387052546,0.0597761476534843,0.9523339230129626,0.9811839566618904
ENSG00000226790,HNRNPA3P1,6.209499926113162,0.2655604514492116,0.7864030935209828,0.3376899882987628,0.735596820206854,0.8828533036874484
ENSG00000226800,CACTIN-AS1,9.742889078028586,0.3103963266130266,0.6198251032313831,0.5007805024269152,0.6165256090461523,0.8126609318409123
ENSG00000226803,ZNF451-AS1,17.822395249998515,-0.1414889292144481,0.4578645078222295,-0.3090192115729193,0.7573069128494032,0.8942620796987849
ENSG00000226819,MEIS1-AS3,4.539671205244577,-0.8972934434261249,0.9088878177278727,-0.9872433384235112,0.32352336056071,0.5732351516665853
ENSG00000226823,SUGT1P1,13.688681300580342,-0.2584983000343376,0.5249341466258616,-0.4924394834969236,0.6224086929839254,0.8166509401102043
ENSG00000226824,LOC100996437,16.93276748685314,0.5562351832447124,0.4865224945437538,1.143287698889099,0.2529191606167403,0.4970162009590795
ENSG00000226833,PPP1CB-DT,7.654337089671299,-0.1959238115066316,0.6855746304537196,-0.285780428276594,0.7750462992234687,0.902913936450924
ENSG00000226835,ARHGAP29-AS1,9.475339428143895,0.8011950323700384,0.639735570539399,1.2523846871520734,0.2104297233595584,0.4420446344355767
ENSG00000226851,ZNF277-AS1,6.148637207151379,0.4402724500359627,0.740279955844589,0.5947377698936259,0.5520187705894053,0.7685970339964318
ENSG00000226853,GPR155-DT,5.281209557678824,-0.6736902585248079,0.8437011805111749,-0.7984939147728084,0.4245839230681028,0.6696176157004423
ENSG00000226855,RPSAP17,55.71676681223061,-0.1699132608487586,0.2680198217684543,-0.6339578159840316,0.5261083523631203,0.748180277384423
ENSG00000226864,ATE1OSP,10.174556761145173,-0.1811168038641995,0.6389353417116299,-0.28346656076186,0.776819211500756,0.9040063143760546
ENSG00000226885,E2F6P3,22.032864181512863,-0.1341593236232512,0.4029973061843019,-0.3329037727162782,0.739206921510848,0.8850061350111282
ENSG00000226887,ERVMER34-1,6.367018511067361,2.8260059054175,0.9387164606357492,3.010500000717551,0.0026081794737146,0.015104484276302
ENSG00000226891,LINC01359,5.320064365977809,0.2550801793770534,0.8753364132784947,0.2914081666289573,0.7707391693864841,0.9003360166979547
ENSG00000226920,ENSG00000226920,6.847462299833253,0.0249050037572198,0.7363754424840548,0.0338210677873863,0.9730198358898308,0.9894681614531649
ENSG00000226950,DANCR,220.81740476730477,1.1316759070768332,0.178882750880194,6.326355679954678,2.5101884910648883e-10,5.938802902482651e-09
ENSG00000226958,ENSG00000226958,26.041952193440167,-0.0326245266047465,0.4362910867789594,-0.0747769725153135,0.9403921637817731,0.9752976892518171
ENSG00000226964,RHEBP2,160.29953705140025,0.9635310757083216,0.1631290917954057,5.90655575350575,3.493341064431827e-09,7.17288755234362e-08
ENSG00000226970,NEDD8P1,19.06914354878569,0.153678630216194,0.4666619474889216,0.3293146806657989,0.7419178488535867,0.8862945150408488
ENSG00000226971,ENSG00000226971,4.5211891937270305,0.5022669221937195,0.8684029166886805,0.5783800497917725,0.5630075601277494,0.7760043474808644
ENSG00000226976,COX6A1P2,614.2415520426674,-0.02391588857174,0.1253947204760107,-0.1907248445624582,0.8487411728352421,0.937930830632118
ENSG00000226981,ABHD17AP6,100.55878325431222,0.1735799149938169,0.2413078252382935,0.7193298220743787,0.4719377253347442,0.708121634939001
ENSG00000226992,ENSG00000226992,15.491125275233498,-0.1417064419385479,0.4775515216562269,-0.2967354002916518,0.7666685281010106,0.8984986761276142
ENSG00000227001,NBPF2P,130.9373419102471,0.3449656206304635,0.2066639921959032,1.6692100881485914,0.0950757515202168,0.2560540257553732
ENSG00000227006,LOC124904542,4.76904479712827,-0.4155414612286215,0.8618502296562613,-0.4821504327896452,0.6296990854976148,0.8214932421558
ENSG00000227008,RPS24P19,779.149783368008,0.004874580602816,0.1065249883354846,0.0457599731197745,0.9635015621928472,0.98590641029317
ENSG00000227014,FKBP14-AS1,4.650733228093403,1.609766323946962,0.9078581076222888,1.7731474890531018,0.0762042706291853,0.2192484185928747
ENSG00000227018,IL6STP1,30.81995597707543,-0.2664076630453488,0.3935351977131012,-0.6769601921085794,0.498431211857679,0.7283794505963513
ENSG00000227028,SLC8A1-AS1,17.253288857585222,-0.387369482418324,0.4540845475914442,-0.853077878278417,0.3936161181328977,0.6409002422106466
ENSG00000227036,LINC00511,29.914166547914828,0.3773041126305343,0.3652460323295864,1.0330135832661616,0.3015975420447758,0.5521121535320084
ENSG00000227040,LOC285453,5.1231812033277935,1.0385723289684956,0.8322993993951383,1.2478350095209287,0.212091484879678,0.4443057792088736
ENSG00000227051,C14orf132,4615.740067532874,-1.1511179021469975,0.0827635615809113,-13.908510945624805,5.623809073301937e-44,1.4909710290218722e-41
ENSG00000227057,WDR46,676.1742557661436,-0.0198135270675863,0.1202681224378112,-0.1647446278030292,0.869144988965353,0.9455072327460404
ENSG00000227060,LINC00629,4.6012268175523126,-1.7815871014002878,0.926665825609985,-1.922577753665993,0.0545331000778464,0.1718445600775066
ENSG00000227063,RPL41P1,9748.088894180231,-0.1155776177499608,0.0860249463822009,-1.3435360626260675,0.1790984569201182,0.4001518221338351
ENSG00000227073,SDHDP2,39.329749187465765,-0.0687411034878076,0.3382518076692356,-0.20322464486288,0.8389594509255077,0.9333324716804996
ENSG00000227077,ENSG00000227077,137.09424787162237,0.0009434511531379018,0.182487141158963,0.0051699596319286,0.9958749874056062,0.998171524387542
ENSG00000227081,RPS27P3,2022.5786227983208,-0.0307332730749749,0.0916194498313495,-0.3354448551213512,0.7372895364576155,0.8841197128680253
ENSG00000227097,RPS28P7,801.5350140618436,-0.1973479428654962,0.1189655619145212,-1.6588661431893557,0.0971427683632328,0.2603761266803986
ENSG00000227110,LOC101927394,7.258211992398663,-0.9477752924674102,0.722040349519621,-1.3126348037169562,0.1893060360884158,0.4140753723127833
ENSG00000227120,ENSG00000227120,6.170645158526346,-1.9358772918812623,0.8220615248790027,-2.3549056041349212,0.0185274115379831,0.0748738343884242
ENSG00000227124,ZNF717,89.8506181987888,0.1285291425640789,0.2176236127776131,0.59060292641783,0.5547865036312439,0.769993420556702
ENSG00000227136,ENSG00000227136,8.134773101720036,-1.2781028308763491,0.6711358206926049,-1.90438774309105,0.0568597043200611,0.1774392850064156
ENSG00000227159,DDX11L16,13.754145237068464,-0.3610619166446794,0.5480300091108585,-0.6588360320459054,0.5100010665285096,0.7370770584716989
ENSG00000227184,ENSG00000227184,6.826699881199033,1.113597973774696,0.734669821010305,1.5157802075540487,0.1295749383812491,0.3208318897317894
ENSG00000227192,ENSG00000227192,4.514575102868173,-1.719597857317627,0.9973024332158476,-1.724249134510486,0.0846628775138123,0.2363794882792333
ENSG00000227194,ENSG00000227194,5.980920961002506,0.0892598648611248,0.8076681429512176,0.110515520068638,0.912000542028604,0.9638888999022052
ENSG00000227199,ST7-AS1,11.995640613474931,-0.0760824309150492,0.5687248848837397,-0.1337772144973086,0.8935787454154882,0.9561064527479626
ENSG00000227212,PFN1P6,8.686572733550472,-0.3767004721447564,0.7042332641256652,-0.5349086607154885,0.5927130192025346,0.7964231394110746
ENSG00000227232,WASH7P,1016.6583412287688,-0.1188327546809133,0.1050860450840428,-1.130813844843781,0.2581334514568549,0.5032039211574589
ENSG00000227233,CICP17,6.038069337615044,-0.6141424479493437,0.8092946066126885,-0.7588614120633321,0.4479354643088914,0.6890844398464626
ENSG00000227242,ENSG00000227242,55.693433097746855,0.4306876906744066,0.2832298132733336,1.5206297871572136,0.1283527674361778,0.3186372474992308
ENSG00000227252,COPS8-DT,17.599987939913674,-0.2349512545418783,0.4414030198451021,-0.5322828435209342,0.594530112960189,0.7976193893897942
ENSG00000227268,KLLN,22.411935470051674,-1.565180945798995,0.4643348304448229,-3.3708023675492633,0.0007494960548221684,0.0052310936416314
ENSG00000227285,ENSG00000227285,32.70024253472026,-0.0320640724522406,0.3255534996771635,-0.0984909469074579,0.921542460330128,0.9674154231509922
ENSG00000227288,ARID3BP1,6.34648433883758,-0.100887441766156,0.7290007258931639,-0.1383914146896764,0.8899310818150563,0.9549016976874616
ENSG00000227295,ELL2P1,145.50871054117405,0.2163500894072269,0.1823918665477226,1.1861827695623652,0.2355501292387834,0.4739112596922493
ENSG00000227329,ENSG00000227329,7.261865438579001,-0.1296338139587308,0.6695600041885816,-0.1936104503670734,0.846480914819467,0.9367620333689928
ENSG00000227337,RPL23AP43,4.521132052779318,-0.3775463227822541,0.8510796906350394,-0.4436086619580184,0.6573255421289148,0.838303966716191
ENSG00000227344,HAUS6P1,47.5314001518122,-0.1390071942104299,0.2857503780501846,-0.4864637280935351,0.6266384163628373,0.819100737397711
ENSG00000227345,PARG,283.2057148157421,0.0713871185098531,0.1457360454903378,0.4898384491610627,0.6242482207296403,0.8177190761213962
ENSG00000227347,HNRNPKP2,42.50605348041727,0.2028049933954301,0.3085679947056147,0.6572457185292777,0.5110229330396174,0.7378370146868161
ENSG00000227354,RBM26-AS1,30.184635030595015,-0.463381812556606,0.42580058171855,-1.0882601679085933,0.2764802695462895,0.523735031982821
ENSG00000227359,LINC02936,4.629042127764862,-0.0188726400035705,0.841658665294608,-0.0224231517856048,0.9821104125389668,0.9923487567118312
ENSG00000227372,GFOD3P,1015.4989946861454,-0.2100741693447629,0.0984792313121972,-2.1331824644202326,0.0329097610414458,0.1170211384724231
ENSG00000227376,FTH1P16,178.95534287768172,0.2145008806953445,0.1888835737512096,1.1356248531059507,0.2561136028630422,0.50125381391771
ENSG00000227398,KIF9-AS1,48.718326852891074,-0.7007057729765789,0.2798090541009695,-2.504228375411069,0.0122718793449087,0.0541319894372438
ENSG00000227438,COL6A2-DT,13.842314343598517,-0.3164350617341913,0.6023079715693641,-0.5253708678463829,0.5993254011273448,0.8003423609043846
ENSG00000227447,XGY1,7.324488827396702,-0.0561465402861854,0.7130789144716341,-0.0787381861203791,0.9372408716204872,0.9737309147558983
ENSG00000227449,FGF7P6,403.8966194606793,-0.291106638926534,0.1411092117030234,-2.062988201926838,0.0391137491245432,0.1338539615066941
ENSG00000227473,TSSK5P,31.565596686629295,0.3092037141261048,0.3319656762883357,0.9314327842060982,0.3516297388542614,0.6006424987743629
ENSG00000227482,ENSG00000227482,14.144445519198522,0.6109896063564484,0.5852195839437965,1.0440347915888044,0.2964692931917047,0.5466260631160963
ENSG00000227486,ENSG00000227486,10.59221925984425,0.2628557363577761,0.6240672788318985,0.4211977542706259,0.6736106841014599,0.847306841964313
ENSG00000227496,LOC102723834,12.700833181849692,0.995143706617154,0.5370499152946352,1.8529817774409305,0.0638849705635417,0.1932737454807065
ENSG00000227500,SCAMP4,764.7540914134385,0.0152039241030404,0.1044403701202623,0.1455751649054218,0.8842567746297816,0.9527153473340336
ENSG00000227517,LINC01483,7.0612363502234,-1.494858661036853,0.7332198531490847,-2.0387591179052613,0.0414740743372715,0.139991501994445
ENSG00000227518,MIR1302-9HG,55.51186251988584,-0.7249018415822724,0.268056361100032,-2.704288898825113,0.0068450747771699,0.0338740071597088
ENSG00000227525,RPL7P6,20.982025453674076,-0.2097408276137575,0.4120392803176761,-0.5090311473509286,0.6107303918387712,0.8091673263501331
ENSG00000227533,SLC2A1-DT,33.79324343249111,-0.551699369351058,0.3348716666075375,-1.6474949192928825,0.0994563596671913,0.2651581266016156
ENSG00000227540,ENSG00000227540,9.532013341916231,0.258178356312255,0.6214902430117686,0.4154181971725115,0.6778357876580348,0.8492769751640843
ENSG00000227542,MYO1B-AS1,6.718781863154905,-0.4666245128399057,0.7447348826724796,-0.6265645986198802,0.5309446800353449,0.7520916705961498
ENSG00000227543,SPAG5-AS1,5.332476161459272,-0.0314209378887406,0.7858102587245767,-0.0399854004702597,0.9681047657218464,0.9874171465110884
ENSG00000227544,LINC03013,43.34286576434272,0.5720813659802123,0.3685178944853612,1.552384224866826,0.1205703157575724,0.3046806404823393
ENSG00000227558,ENSG00000227558,275.32659433830884,-0.2877896434625929,0.1644480017633131,-1.7500342988466535,0.0801123954801962,0.2270501911204179
ENSG00000227603,ENSG00000227603,10.660299586307111,-0.1461348598990804,0.5712622518758693,-0.2558104608158748,0.7980971960476689,0.9138287375764866
